claim_id,policy_id,customer_id,claim_date,incident_date,claim_amount,claim_type,status,coverage_amount,agent_code
CLM-001,POL-1001,CUST-001,2026-01-05,2026-01-03,4500.00,AUTO,OPEN,25000.00,AGT-01
CLM-002,POL-1002,CUST-002,2026-01-07,2026-01-06,12000.00,HOME,PENDING,150000.00,AGT-02
CLM-003,POL-1003,CUST-003,2026-01-10,2026-01-09,250.00,HEALTH,CLOSED,5000.00,AGT-01
CLM-004,,CUST-004,2026-01-12,2026-01-11,8900.00,AUTO,OPEN,30000.00,AGT-03
CLM-005,POL-1005,CUST-005,2026-01-14,2026-01-13,,LIFE,PENDING,200000.00,AGT-02
,POL-1006,CUST-006,2026-01-15,2026-01-14,3200.00,HOME,CLOSED,80000.00,AGT-04
CLM-007,POL-1007,CUST-007,not-a-date,2026-01-16,7600.00,AUTO,OPEN,35000.00,AGT-03
CLM-008,POL-1008,CUST-008,2026-01-18,2026-01-17,N/A,HEALTH,PENDING,10000.00,AGT-01
CLM-009,POL-1009,CUST-009,2026-01-20,2026-01-19,-500.00,HOME,INVALID_STATUS,120000.00,AGT-04
CLM-010,POL-1010,CUST-010,2026-01-22,2026-01-21,15000.00,VEHICLE,CLOSED,50000.00,AGT-02
CLM-011,POL-1011,CUST-011,2026-01-25,2026-01-24,1800.00,AUTO,PENDING,20000.00,AGT-05
CLM-012,POL-1012,CUST-012,2026-01-27,2026-01-26,6400.00,HEALTH,OPEN,15000.00,AGT-01
CLM-013,POL-1013,CUST-013,2026-01-28,2026-01-27,92000.00,LIFE,CLOSED,300000.00,AGT-03
CLM-014,POL-1014,CUST-014,2026-01-30,invalid-date,-900.00,AUTO,PENDING,22000.00,AGT-02
CLM-015,,CUST-015,2026-02-01,2026-01-31,3300.00,HOME,OPEN,90000.00,AGT-05
CLM-016,POL-1016,CUST-016,2026-02-03,2026-02-02,5500.00,AUTO,CLOSED,28000.00,AGT-04
CLM-017,POL-1017,CUST-017,2026-02-05,2026-02-04,,HEALTH,UNDER_REVIEW,8000.00,AGT-01
CLM-018,POL-1018,CUST-018,2026-02-07,2026-02-06,44000.00,LIFE,PENDING,250000.00,AGT-03
CLM-019,POL-1019,CUST-019,2026-02-09,2026-02-08,2100.00,HOME,OPEN,70000.00,AGT-02
CLM-020,POL-1020,CUST-020,26/02/2026,2026-02-19,19000.00,AUTO,CLOSED,40000.00,AGT-05
CLM-021,POL-1021,CUST-021,2026-02-14,2026-02-13,780.00,HEALTH,PENDING,12000.00,AGT-04
CLM-022,POL-1022,CUST-022,2026-02-16,2026-02-15,33000.00,HOME,OPEN,200000.00,AGT-01
CLM-023,,CUST-023,2026-02-18,2026-02-17,8800.00,AUTO,CLOSED,32000.00,AGT-03
CLM-024,POL-1024,CUST-024,2026-02-20,2026-02-19,-1200.00,LIFE,INVALID,500000.00,AGT-02
CLM-025,POL-1025,CUST-025,2026-02-22,2026-02-21,5600.00,HOME,UNDER_REVIEW,110000.00,AGT-05
